,Предприятие,lon,lat,timestamp
472,ООО «РН-Юганскнефтегаз»,72.83875,60.41525,2012-01-30 00:00:00
473,ООО «РН-Юганскнефтегаз»,72.7712,60.5361,2012-02-07 00:00:00
474,ООО «РН-Юганскнефтегаз»,72.8386,60.4152,2012-07-24 00:00:00
475,ООО «РН-Юганскнефтегаз»,72.83774,60.4149,2012-08-13 00:00:00
476,ООО «РН-Юганскнефтегаз»,72.7579,60.5202,2012-09-12 00:00:00
477,ООО «РН-Юганскнефтегаз»,72.8887,60.3821,2012-09-26 00:00:00
478,ООО «РН-Юганскнефтегаз»,72.8644,60.4071,2013-01-09 00:00:00
479,ООО «РН-Юганскнефтегаз»,72.7473,60.51489,2013-02-01 00:00:00
480,ООО «РН-Юганскнефтегаз»,72.76895,60.52566,2013-03-14 00:00:00
481,ООО «РН-Юганскнефтегаз»,72.7472,60.515,2013-04-18 00:00:00
482,ООО «РН-Юганскнефтегаз»,72.74345,60.51286,2013-06-08 00:00:00
483,ООО «РН-Юганскнефтегаз»,72.77093,60.53336,2013-07-09 00:00:00
484,ООО «РН-Юганскнефтегаз»,72.88564,60.3849,2013-07-25 00:00:00
485,ООО «РН-Юганскнефтегаз»,72.8809,60.3673,2013-10-07 00:00:00
486,ООО «РН-Юганскнефтегаз»,72.71147,60.49647,2013-12-14 00:00:00
487,ООО «РН-Юганскнефтегаз»,72.7713888888889,60.534444444444446,2014-04-04 00:00:00
488,ООО «РН-Юганскнефтегаз»,72.88694444444444,60.38472222222222,2014-04-09 00:00:00
489,ООО «РН-Юганскнефтегаз»,72.8675,60.405277777777776,2014-04-22 00:00:00
490,ООО «РН-Юганскнефтегаз»,72.77222222222223,60.54472222222222,2014-05-13 00:00:00
491,ООО «РН-Юганскнефтегаз»,72.85972222222222,60.382222222222225,2014-07-10 00:00:00
492,ООО «РН-Юганскнефтегаз»,72.72,60.499722222222225,2014-07-15 00:00:00
493,ООО «РН-Юганскнефтегаз»,72.88333333333334,60.36638888888889,2014-07-21 00:00:00
494,ООО «РН-Юганскнефтегаз»,72.72361111111111,60.50138888888889,2014-07-31 00:00:00
495,ООО «РН-Юганскнефтегаз»,72.86638888888889,60.37083333333333,2014-08-14 00:00:00
496,ООО «РН-Юганскнефтегаз»,72.77055555555556,60.52527777777778,2014-10-04 00:00:00
497,ООО «РН-Юганскнефтегаз»,72.74472222222222,60.5125,2014-11-12 00:00:00
498,ООО «РН-Юганскнефтегаз»,72.7725,60.530833333333334,2014-12-03 00:00:00
499,ООО «РН-Юганскнефтегаз»,72.88666666666667,60.385555555555555,2014-12-12 00:00:00
500,ООО «РН-Юганскнефтегаз»,72.74277777777777,60.51166666666667,2014-12-26 00:00:00
506,ООО «РН-Юганскнефтегаз»,72.86722222222222,60.38944444444444,2014-06-10 00:00:00
507,ООО «РН-Юганскнефтегаз»,72.83208,60.41497,2013-09-27 00:00:00
510,ООО «РН-Юганскнефтегаз»,72.86777777777777,60.397777777777776,2016-08-12 00:00:00
511,ООО «РН-Юганскнефтегаз»,72.90777777777778,60.36694444444444,2016-09-14 00:00:00
512,ООО «РН-Юганскнефтегаз»,72.8675,60.38944444444444,2016-09-29 00:00:00
513,ООО «РН-Юганскнефтегаз»,72.78861111111111,60.3925,2016-11-07 00:00:00
514,ООО «РН-Юганскнефтегаз»,72.86777777777777,60.397777777777776,2016-11-10 00:00:00
515,ООО «РН-Юганскнефтегаз»,72.90472222222222,60.36611111111111,2016-11-16 00:00:00
516,ООО «РН-Юганскнефтегаз»,72.86111111111111,60.409166666666664,2016-12-26 00:00:00
517,ООО «РН-Юганскнефтегаз»,72.86777777777777,60.397777777777776,2016-12-28 00:00:00
518,ООО «РН-Юганскнефтегаз»,72.88555555555556,60.380833333333335,2017-02-21 00:00:00
519,ООО «РН-Юганскнефтегаз»,72.86722222222222,60.382777777777775,2017-02-27 00:00:00
520,ООО «РН-Юганскнефтегаз»,72.88722222222222,60.38638888888889,2017-02-03 00:00:00
521,ООО «РН-Юганскнефтегаз»,72.8675,60.38805555555555,2017-05-19 00:00:00
522,ООО «РН-Юганскнефтегаз»,72.98055555555555,60.367222222222225,2017-06-06 00:00:00
523,ООО «РН-Юганскнефтегаз»,72.86777777777777,60.397777777777776,2017-05-08 00:00:00
524,ООО «РН-Юганскнефтегаз»,72.8675,60.38527777777778,2017-12-09 00:00:00
525,ООО «РН-Юганскнефтегаз»,72.86666666666666,60.36805555555556,2017-11-10 00:00:00
526,ООО «РН-Юганскнефтегаз»,72.86666666666666,60.38916666666667,2020-05-08 00:00:00
554,ООО «РН-Юганскнефтегаз»,72.2503,60.481,2012-02-09 00:00:00
555,ООО «РН-Юганскнефтегаз»,72.2324,60.4715,2012-02-17 00:00:00
556,ООО «РН-Юганскнефтегаз»,72.216,60.458,2012-02-21 00:00:00
557,ООО «РН-Юганскнефтегаз»,72.2691,60.4937,2012-03-10 00:00:00
558,ООО «РН-Юганскнефтегаз»,72.3129,60.4733,2012-04-02 00:00:00
559,ООО «РН-Юганскнефтегаз»,72.23229,60.47076,2012-04-10 00:00:00
560,ООО «РН-Юганскнефтегаз»,72.3114,60.4645,2012-04-20 00:00:00
561,ООО «РН-Юганскнефтегаз»,72.5449,60.5048,2012-04-22 00:00:00
562,ООО «РН-Юганскнефтегаз»,72.2138,60.4678,2012-06-01 00:00:00
563,ООО «РН-Юганскнефтегаз»,72.1814,60.4501,2012-06-04 00:00:00
564,ООО «РН-Юганскнефтегаз»,72.2691,60.4937,2012-06-19 00:00:00
565,ООО «РН-Юганскнефтегаз»,72.21655,60.45703,2012-06-28 00:00:00
566,ООО «РН-Юганскнефтегаз»,72.1862,60.4578,2012-07-17 00:00:00
567,ООО «РН-Юганскнефтегаз»,72.2217,60.5051,2013-02-01 00:00:00
568,ООО «РН-Юганскнефтегаз»,72.1985,60.4452,2013-03-06 00:00:00
569,ООО «РН-Юганскнефтегаз»,72.2158,60.4577,2013-04-03 00:00:00
570,ООО «РН-Юганскнефтегаз»,72.4414,60.532,2013-04-19 00:00:00
571,ООО «РН-Юганскнефтегаз»,72.31682,60.46446,2013-06-29 00:00:00
572,ООО «РН-Юганскнефтегаз»,72.31572,60.46444,2013-07-11 00:00:00
573,ООО «РН-Юганскнефтегаз»,72.22047,60.50859,2013-07-22 00:00:00
574,ООО «РН-Юганскнефтегаз»,72.21875,60.45551,2013-08-27 00:00:00
575,ООО «РН-Юганскнефтегаз»,72.20648,60.47853,2013-09-30 00:00:00
576,ООО «РН-Юганскнефтегаз»,72.5515,60.5058,2013-10-02 00:00:00
577,ООО «РН-Юганскнефтегаз»,72.27745,60.47457,2013-11-14 00:00:00
578,ООО «РН-Юганскнефтегаз»,72.31494,60.46668,2013-11-18 00:00:00
579,ООО «РН-Юганскнефтегаз»,72.31518,60.46591,2013-11-26 00:00:00
580,ООО «РН-Юганскнефтегаз»,72.1763,60.48627,2013-11-27 00:00:00
584,ООО «РН-Юганскнефтегаз»,72.2075,60.4689,2012-01-03 00:00:00
585,ООО «РН-Юганскнефтегаз»,72.3214,60.4707,2012-01-26 00:00:00
586,ООО «РН-Юганскнефтегаз»,72.2039,60.4642,2012-02-20 00:00:00
587,ООО «РН-Юганскнефтегаз»,72.1784,60.462,2012-03-15 00:00:00
588,ООО «РН-Юганскнефтегаз»,72.1847,60.4539,2012-03-26 00:00:00
589,ООО «РН-Юганскнефтегаз»,72.3236,60.471,2012-04-03 00:00:00
590,ООО «РН-Юганскнефтегаз»,72.3754,60.5689,2012-05-04 00:00:00
591,ООО «РН-Юганскнефтегаз»,72.3004,60.4724,2012-06-23 00:00:00
592,ООО «РН-Юганскнефтегаз»,72.1745,60.4971,2012-07-14 00:00:00
593,ООО «РН-Юганскнефтегаз»,72.2153,60.4579,2012-07-27 00:00:00
594,ООО «РН-Юганскнефтегаз»,72.184,60.4534,2012-10-12 00:00:00
595,ООО «РН-Юганскнефтегаз»,72.1848,60.4518,2012-11-09 00:00:00
596,ООО «РН-Юганскнефтегаз»,72.3214,60.4708,2012-11-14 00:00:00
597,ООО «РН-Юганскнефтегаз»,72.6414,60.6124,2012-12-12 00:00:00
598,ООО «РН-Юганскнефтегаз»,72.1653,60.444,2012-12-20 00:00:00
599,ООО «РН-Юганскнефтегаз»,72.1831,60.4534,2012-12-25 00:00:00
600,ООО «РН-Юганскнефтегаз»,72.1785,60.4619,2013-01-03 00:00:00
601,ООО «РН-Юганскнефтегаз»,72.24468,60.50366,2013-06-07 00:00:00
602,ООО «РН-Юганскнефтегаз»,72.21613,60.45751,2013-07-11 00:00:00
604,ООО «РН-Юганскнефтегаз»,72.18591,60.45462,2013-08-09 00:00:00
605,ООО «РН-Юганскнефтегаз»,72.2481,60.50915,2013-09-09 00:00:00
606,ООО «РН-Юганскнефтегаз»,72.21268,60.46119,2013-09-14 00:00:00
607,ООО «РН-Юганскнефтегаз»,72.20914,60.46702,2013-12-21 00:00:00
608,ООО «РН-Юганскнефтегаз»,72.21416666666667,60.46055555555556,2014-01-22 00:00:00
609,ООО «РН-Юганскнефтегаз»,72.55583333333334,60.505833333333335,2014-02-09 00:00:00
610,ООО «РН-Юганскнефтегаз»,72.22527777777778,60.46888888888889,2014-02-11 00:00:00
611,ООО «РН-Юганскнефтегаз»,72.20611111111111,60.46388888888889,2014-02-11 00:00:00
612,ООО «РН-Юганскнефтегаз»,72.43861111111111,60.60444444444445,2014-02-20 00:00:00
613,ООО «РН-Юганскнефтегаз»,72.21166666666667,60.47,2014-03-01 00:00:00
614,ООО «РН-Юганскнефтегаз»,72.20055555555555,60.444722222222225,2014-04-18 00:00:00
615,ООО «РН-Юганскнефтегаз»,72.35055555555556,60.475833333333334,2014-04-20 00:00:00
616,ООО «РН-Юганскнефтегаз»,72.22166666666666,60.50138888888889,2014-04-28 00:00:00
617,ООО «РН-Юганскнефтегаз»,72.23027777777777,60.481944444444444,2014-05-22 00:00:00
619,ООО «РН-Юганскнефтегаз»,72.20805555555556,60.43833333333333,2014-06-23 00:00:00
620,ООО «РН-Юганскнефтегаз»,72.17361111111111,60.48416666666667,2014-06-30 00:00:00
621,ООО «РН-Юганскнефтегаз»,72.21111111111111,60.466944444444444,2014-06-30 00:00:00
622,ООО «РН-Юганскнефтегаз»,72.24861111111112,60.50861111111111,2014-06-30 00:00:00
623,ООО «РН-Юганскнефтегаз»,72.26833333333333,60.49472222222222,2014-07-08 00:00:00
624,ООО «РН-Юганскнефтегаз»,72.18083333333334,60.44972222222222,2014-07-24 00:00:00
625,ООО «РН-Юганскнефтегаз»,72.22277777777778,60.505,2014-07-26 00:00:00
626,ООО «РН-Юганскнефтегаз»,72.34583333333333,60.47416666666667,2014-08-05 00:00:00
627,ООО «РН-Юганскнефтегаз»,72.18888888888888,60.43222222222222,2014-08-06 00:00:00
628,ООО «РН-Юганскнефтегаз»,72.17388888888888,60.48416666666667,2014-08-16 00:00:00
629,ООО «РН-Юганскнефтегаз»,72.1763888888889,60.48444444444444,2014-09-28 00:00:00
630,ООО «РН-Юганскнефтегаз»,72.3425,60.45666666666666,2014-09-29 00:00:00
631,ООО «РН-Юганскнефтегаз»,72.17388888888888,60.48416666666667,2014-10-01 00:00:00
632,ООО «РН-Юганскнефтегаз»,72.22555555555556,60.46888888888889,2014-10-14 00:00:00
633,ООО «РН-Юганскнефтегаз»,72.30916666666667,60.45333333333333,2014-10-26 00:00:00
634,ООО «РН-Юганскнефтегаз»,72.23166666666667,60.511944444444445,2014-10-28 00:00:00
635,ООО «РН-Юганскнефтегаз»,72.24694444444444,60.50388888888889,2014-11-29 00:00:00
636,ООО «РН-Юганскнефтегаз»,72.22972222222222,60.481944444444444,2014-11-29 00:00:00
637,ООО «РН-Юганскнефтегаз»,72.24916666666667,60.50861111111111,2014-12-26 00:00:00
677,ООО «РН-Юганскнефтегаз»,72.20713,60.46561,2013-09-24 00:00:00
681,ООО «РН-Юганскнефтегаз»,72.2575,60.49527777777778,2016-01-03 00:00:00
682,ООО «РН-Юганскнефтегаз»,72.43305555555555,60.62083333333333,2016-01-07 00:00:00
683,ООО «РН-Юганскнефтегаз»,72.17611111111111,60.48444444444444,2016-01-15 00:00:00
684,ООО «РН-Юганскнефтегаз»,72.24916666666667,60.50833333333333,2016-01-17 00:00:00
686,ООО «РН-Юганскнефтегаз»,72.18583333333333,60.455555555555556,2016-01-26 00:00:00
687,ООО «РН-Юганскнефтегаз»,72.21111111111111,60.466944444444444,2016-02-01 00:00:00
688,ООО «РН-Юганскнефтегаз»,72.31972222222223,60.46388888888889,2016-02-02 00:00:00
689,ООО «РН-Юганскнефтегаз»,72.19805555555556,60.445,2016-02-06 00:00:00
690,ООО «РН-Юганскнефтегаз»,72.21305555555556,60.470555555555556,2016-02-09 00:00:00
691,ООО «РН-Юганскнефтегаз»,72.24944444444445,60.50694444444444,2016-02-11 00:00:00
692,ООО «РН-Юганскнефтегаз»,72.38861111111112,60.46333333333333,2016-02-13 00:00:00
693,ООО «РН-Юганскнефтегаз»,72.215,60.4675,2016-02-17 00:00:00
694,ООО «РН-Юганскнефтегаз»,72.22666666666667,60.48555555555556,2016-02-19 00:00:00
695,ООО «РН-Юганскнефтегаз»,72.21333333333334,60.460277777777776,2016-02-22 00:00:00
696,ООО «РН-Юганскнефтегаз»,72.24861111111112,60.50555555555555,2016-02-25 00:00:00
697,ООО «РН-Юганскнефтегаз»,72.24888888888889,60.50611111111111,2016-02-29 00:00:00
698,ООО «РН-Юганскнефтегаз»,72.32277777777777,60.46388888888889,2016-03-01 00:00:00
699,ООО «РН-Юганскнефтегаз»,72.1613888888889,60.485277777777775,2016-03-03 00:00:00
700,ООО «РН-Юганскнефтегаз»,72.24638888888889,60.50361111111111,2016-03-04 00:00:00
701,ООО «РН-Юганскнефтегаз»,72.23,60.4825,2016-03-06 00:00:00
702,ООО «РН-Юганскнефтегаз»,72.22694444444444,60.48583333333333,2016-03-10 00:00:00
703,ООО «РН-Юганскнефтегаз»,72.20972222222223,60.43833333333333,2016-03-13 00:00:00
704,ООО «РН-Юганскнефтегаз»,72.18611111111112,60.45333333333333,2016-03-16 00:00:00
705,ООО «РН-Юганскнефтегаз»,72.21527777777777,60.45583333333333,2016-03-21 00:00:00
706,ООО «РН-Юганскнефтегаз»,72.21444444444444,60.466388888888886,2016-03-26 00:00:00
707,ООО «РН-Юганскнефтегаз»,72.20027777777777,60.444722222222225,2016-03-31 00:00:00
708,ООО «РН-Юганскнефтегаз»,72.21083333333333,60.466944444444444,2016-04-13 00:00:00
709,ООО «РН-Юганскнефтегаз»,72.24833333333333,60.50527777777778,2016-04-13 00:00:00
710,ООО «РН-Юганскнефтегаз»,72.22777777777777,60.469166666666666,2016-04-19 00:00:00
711,ООО «РН-Юганскнефтегаз»,72.3425,60.455,2016-04-22 00:00:00
712,ООО «РН-Юганскнефтегаз»,72.18527777777778,60.45333333333333,2016-04-24 00:00:00
713,ООО «РН-Юганскнефтегаз»,72.20805555555556,60.43833333333333,2016-04-25 00:00:00
714,ООО «РН-Юганскнефтегаз»,72.24638888888889,60.50361111111111,2016-04-28 00:00:00
715,ООО «РН-Юганскнефтегаз»,72.33638888888889,60.47138888888889,2016-05-08 00:00:00
716,ООО «РН-Юганскнефтегаз»,72.24916666666667,60.50833333333333,2016-06-03 00:00:00
717,ООО «РН-Юганскнефтегаз»,72.3536111111111,60.43055555555556,2016-06-18 00:00:00
718,ООО «РН-Юганскнефтегаз»,72.17583333333333,60.44694444444445,2016-06-26 00:00:00
719,ООО «РН-Юганскнефтегаз»,72.24916666666667,60.50833333333333,2016-06-26 00:00:00
720,ООО «РН-Юганскнефтегаз»,72.20777777777778,60.445,2016-07-03 00:00:00
721,ООО «РН-Юганскнефтегаз»,72.20805555555556,60.44444444444444,2016-07-15 00:00:00
722,ООО «РН-Юганскнефтегаз»,72.31583333333333,60.469722222222224,2016-08-04 00:00:00
723,ООО «РН-Юганскнефтегаз»,72.19833333333334,60.445,2016-08-14 00:00:00
724,ООО «РН-Юганскнефтегаз»,72.31027777777778,60.452777777777776,2016-08-14 00:00:00
725,ООО «РН-Юганскнефтегаз»,72.21305555555556,60.469166666666666,2016-08-16 00:00:00
726,ООО «РН-Юганскнефтегаз»,72.215,60.45583333333333,2016-10-07 00:00:00
727,ООО «РН-Юганскнефтегаз»,72.24916666666667,60.50833333333333,2016-10-11 00:00:00
